Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.09.10 11:45:01;Sell;0.01;GBPUSD;1.23312;;;2019.09.12 15:56:26;1.22946;;0.15;3.66;
2019.09.11 23:15:07;Buy;0.01;EURUSD;1.10120;;;2019.09.12 14:45:37;1.10522;;-0.32;4.02;
2019.09.05 07:15:00;Sell;0.01;EURUSD;1.10268;;;2019.09.11 15:28:10;1.10072;;0.28;1.96;
2019.09.10 00:05:10;Sell;0.01;GBPUSD;1.23454;;;2019.09.10 11:15:43;1.23185;;;2.69;
2019.09.06 23:30:01;Buy;0.01;USDJPY;106.938;;;2019.09.10 04:38:01;107.385;;0.12;4.16;
2019.09.06 09:00:00;Buy;0.01;GBPUSD;1.23358;;;2019.09.09 13:35:20;1.23731;;-0.10;3.73;
2019.09.09 13:00:00;Sell;0.01;EURGBP;0.89379;;;2019.09.09 13:33:09;0.89170;;;2.58;
2019.09.05 20:00:00;Buy;0.01;EURGBP;0.89651;;;2019.09.09 10:13:53;0.90036;;-0.12;4.71;
2019.09.05 10:30:00;Buy;0.01;EURGBP;0.90216;;;2019.09.09 10:13:53;0.90036;;-0.12;-2.21;
2019.09.06 08:00:02;Sell;0.02;GBPUSD;1.23280;;;2019.09.06 20:16:29;1.22836;;;8.88;
2019.09.05 10:00:02;Sell;0.01;GBPUSD;1.22209;;;2019.09.06 20:16:29;1.22837;;0.04;-6.28;
2019.09.05 15:17:16;Sell;0.01;USDJPY;106.784;;;2019.09.06 16:37:21;106.689;;-0.11;0.89;
2019.09.05 11:30:02;Sell;0.01;USDJPY;106.476;;;2019.09.06 16:37:21;106.690;;-0.11;-2.01;
2019.09.05 17:07:48;Sell;0.01;USDJPY;107.086;;;2019.09.06 16:37:20;106.691;;-0.11;3.70;
2019.09.05 12:15:00;Buy;0.01;GBPUSD;1.22730;;;2019.09.05 13:22:37;1.23360;;;6.30;
2019.09.04 00:30:00;Buy;0.01;USDJPY;105.963;;;2019.09.04 12:51:21;106.185;;;2.09;
2019.08.28 11:30:00;Buy;0.01;EURUSD;1.10896;;;2019.09.04 12:00:28;1.10104;;-0.76;-7.92;
2019.09.02 08:00:03;Buy;0.02;EURUSD;1.09887;;;2019.09.04 12:00:27;1.10106;;-0.42;4.38;
2019.08.29 16:14:26;Buy;0.01;EURUSD;1.10590;;;2019.09.04 12:00:27;1.10105;;-0.44;-4.85;
2019.09.02 12:45:48;Buy;0.03;EURUSD;1.09586;;;2019.09.04 12:00:26;1.10106;;-0.64;15.60;
2019.09.03 03:15:03;Sell;0.01;EURGBP;0.90833;;;2019.09.04 09:16:50;0.90622;;;2.56;
2019.09.03 08:15:00;Buy;0.01;AUDUSD;0.67140;;;2019.09.03 18:10:43;0.67520;;;3.80;
2019.08.28 13:31:40;Buy;0.01;AUDUSD;0.67487;;;2019.09.03 18:10:43;0.67520;;-0.30;0.33;
2019.09.03 14:15:01;Buy;0.05;GBPUSD;1.20462;;;2019.09.03 17:40:07;1.20642;;;9.00;
2019.08.30 20:28:24;Buy;0.01;GBPUSD;1.21602;;;2019.09.03 17:40:07;1.20643;;-0.20;-9.59;
2019.08.30 16:00:00;Buy;0.01;GBPUSD;1.21903;;;2019.09.03 17:40:07;1.20642;;-0.20;-12.61;
2019.08.28 20:15:01;Buy;0.01;GBPUSD;1.22342;;;2019.09.03 17:40:07;1.20642;;-0.61;-17.00;
2019.09.03 14:54:33;Buy;0.07;GBPUSD;1.20166;;;2019.09.03 17:40:06;1.20639;;;33.11;
2019.08.30 08:00:01;Sell;0.01;USDJPY;106.394;;;2019.09.03 17:01:52;105.924;;-0.22;4.44;
2019.08.27 04:00:03;Sell;0.01;USDJPY;105.838;;;2019.09.03 17:01:52;105.924;;-0.78;-0.81;
2019.09.02 11:45:01;Buy;0.01;EURGBP;0.90734;;;2019.09.02 16:51:24;0.90904;;;2.05;
2019.08.30 20:15:00;Sell;0.01;GBPUSD;1.21645;;;2019.09.02 11:32:11;1.21051;;0.04;5.94;
2019.09.02 02:45:01;Buy;0.01;EURGBP;0.90402;;;2019.09.02 11:13:27;0.90653;;;3.04;
2019.08.28 19:45:10;Sell;0.01;EURGBP;0.90581;;;2019.08.30 17:34:03;0.90385;;;2.40;
2019.08.28 23:15:06;Sell;0.01;GBPUSD;1.22119;;;2019.08.29 20:33:40;1.21905;;0.11;2.14;
2019.08.28 04:15:00;Sell;0.01;GBPUSD;1.22779;;;2019.08.28 11:02:48;1.22316;;;4.63;
2019.08.28 05:15:01;Buy;0.01;EURGBP;0.90354;;;2019.08.28 11:02:46;0.90724;;;4.53;
2019.08.27 03:45:03;Sell;0.01;AUDUSD;0.67731;;;2019.08.28 10:54:59;0.67458;;0.01;2.73;
2019.08.26 11:00:01;Sell;0.01;EURUSD;1.11203;;;2019.08.27 19:43:49;1.10965;;0.07;2.38;
2019.08.23 15:15:00;Sell;0.01;EURGBP;0.90441;;;2019.08.27 16:24:14;0.90254;;;2.30;
2019.08.26 07:15:00;Buy;0.01;GBPUSD;1.22741;;;2019.08.27 16:24:13;1.22988;;-0.10;2.47;
2019.08.23 19:15:00;Buy;0.01;AUDUSD;0.67508;;;2019.08.26 21:04:56;0.67770;;-0.05;2.62;
2019.08.26 08:15:01;Buy;0.01;AUDNZD;1.05575;;;2019.08.26 18:46:00;1.05966;;;2.50;
2019.08.26 04:45:00;Sell;0.01;GBPUSD;1.22710;;;2019.08.26 12:22:56;1.22450;;;2.60;
2019.08.26 06:45:00;Buy;0.01;USDJPY;105.464;;;2019.08.26 10:03:35;105.833;;;3.49;
2019.08.15 14:15:00;Sell;0.01;USDJPY;105.817;;;2019.08.23 19:01:57;105.398;;-0.89;3.98;
2019.08.20 00:01:41;Sell;0.01;AUDNZD;1.05495;;;2019.08.23 18:29:39;1.05657;;-0.05;-1.04;
2019.08.14 03:30:00;Sell;0.01;AUDNZD;1.05190;;;2019.08.23 18:29:39;1.05657;;-0.11;-3.00;
2019.08.22 07:10:25;Sell;0.02;AUDNZD;1.06097;;;2019.08.23 18:29:38;1.05656;;-0.02;5.65;
2019.08.20 10:01:54;Sell;0.01;AUDNZD;1.05796;;;2019.08.23 18:29:38;1.05656;;-0.05;0.90;
2019.08.23 16:30:01;Buy;0.01;GBPUSD;1.22467;;;2019.08.23 18:11:35;1.22634;;;1.67;
2019.08.15 00:01:05;Buy;0.01;EURUSD;1.11406;;;2019.08.23 18:10:50;1.11271;;-0.87;-1.35;
2019.08.12 16:15:02;Buy;0.01;EURUSD;1.12202;;;2019.08.23 18:10:50;1.11271;;-1.41;-9.31;
2019.08.20 16:15:01;Buy;0.03;EURUSD;1.10769;;;2019.08.23 18:10:49;1.11268;;-1.59;14.97;
2019.08.15 16:56:49;Buy;0.02;EURUSD;1.11102;;;2019.08.23 18:10:49;1.11271;;-1.69;3.38;
2019.08.15 14:00:04;Sell;0.01;AUDUSD;0.67693;;;2019.08.23 16:07:33;0.67469;;0.07;2.24;
2019.08.23 07:45:03;Buy;0.01;EURGBP;0.90518;;;2019.08.23 11:25:57;0.90713;;;2.38;
2019.08.23 05:45:30;Sell;0.01;GBPUSD;1.22363;;;2019.08.23 10:05:03;1.22056;;;3.07;
2019.05.31 19:53:03;Buy;0.01;EURGBP;0.88378;;;2019.08.23 00:37:01;0.90391;;-4.94;24.66;
2019.08.21 22:30:00;Sell;0.01;GBPUSD;1.21212;;;2019.08.22 17:50:55;1.22452;;0.11;-12.40;
2019.05.31 23:00:00;Sell;0.01;GBPUSD;1.26440;;;2019.08.22 17:50:55;1.22454;;2.84;39.86;
2019.05.31 20:04:37;Sell;0.01;GBPUSD;1.26253;;;2019.08.22 17:50:54;1.22452;;2.84;38.01;
2019.08.19 02:00:00;Buy;0.01;GBPUSD;1.21563;;;2019.08.22 15:57:16;1.22110;;-0.51;5.47;
2019.08.20 18:00:03;Sell;0.01;EURGBP;0.91402;;;2019.08.22 14:09:35;0.91128;;;3.33;
2019.08.21 08:30:01;Sell;0.01;GBPUSD;1.21533;;;2019.08.21 14:04:18;1.21281;;;2.52;
2019.08.19 00:15:43;Buy;0.02;EURGBP;0.91283;;;2019.08.20 13:36:55;0.91752;;-0.12;11.33;
2019.08.15 05:00:00;Buy;0.01;EURGBP;0.92431;;;2019.08.20 13:36:55;0.91751;;-0.18;-8.21;
2019.08.20 01:15:00;Sell;0.01;GBPUSD;1.21265;;;2019.08.20 10:58:16;1.20941;;;3.24;
2019.08.19 08:15:02;Sell;0.02;GBPUSD;1.21546;;;2019.08.19 14:20:44;1.21135;;;8.22;
2019.08.13 19:30:01;Sell;0.01;GBPUSD;1.20553;;;2019.08.19 14:20:44;1.21135;;0.23;-5.82;
2019.08.07 01:30:02;Buy;0.01;GBPUSD;1.21687;;;2019.08.15 14:43:53;1.21147;;-1.02;-5.40;
2019.08.12 17:41:20;Buy;0.02;GBPUSD;1.20683;;;2019.08.15 14:43:52;1.21145;;-1.01;9.24;
2019.08.12 16:00:02;Buy;0.01;GBPUSD;1.20982;;;2019.08.15 14:43:52;1.21149;;-0.51;1.67;
2019.08.15 05:30:00;Buy;0.01;USDJPY;105.947;;;2019.08.15 09:39:40;106.611;;;6.23;
2019.08.15 03:00:05;Buy;0.01;AUDUSD;0.67550;;;2019.08.15 04:30:08;0.67760;;;2.10;
2019.08.06 18:19:30;Sell;0.01;EURGBP;0.92151;;;2019.08.14 19:27:10;0.92310;;;-1.92;
2019.08.06 16:00:00;Sell;0.01;EURGBP;0.91847;;;2019.08.14 19:27:10;0.92310;;;-5.59;
2019.08.02 17:15:57;Sell;0.01;EURGBP;0.91474;;;2019.08.14 19:27:10;0.92310;;;-10.09;
2019.08.12 16:13:49;Sell;0.03;EURGBP;0.92763;;;2019.08.14 19:27:09;0.92310;;;16.41;
2019.08.07 16:46:05;Sell;0.02;EURGBP;0.92451;;;2019.08.14 19:27:09;0.92310;;-0.01;3.41;
2019.08.14 05:15:00;Sell;0.01;USDJPY;106.261;;;2019.08.14 14:57:31;105.896;;;3.45;
2019.08.14 06:30:01;Sell;0.01;AUDUSD;0.67908;;;2019.08.14 13:53:44;0.67600;;;3.08;
2019.08.12 21:30:01;Buy;0.01;AUDNZD;1.04721;;;2019.08.13 17:40:57;1.05286;;-0.03;3.65;
2019.08.13 17:15:58;Buy;0.01;USDJPY;106.445;;;2019.08.13 17:21:37;106.675;;;2.16;
2019.08.13 04:15:05;Buy;0.01;AUDUSD;0.67605;;;2019.08.13 17:02:11;0.67903;;;2.98;
2019.08.12 19:15:00;Buy;0.01;USDJPY;105.384;;;2019.08.13 16:47:12;105.886;;0.06;4.74;
2019.08.12 21:15:01;Sell;0.01;GBPUSD;1.20761;;;2019.08.13 10:27:18;1.20529;;0.04;2.32;
2019.08.08 22:15:02;Sell;0.01;AUDNZD;1.05046;;;2019.08.12 19:11:24;1.04703;;-0.02;2.21;
2019.08.09 01:15:00;Sell;0.01;AUDUSD;0.67940;;;2019.08.12 15:53:47;0.67557;;0.01;3.83;
2019.08.07 23:45:00;Sell;0.01;EURUSD;1.12017;;;2019.08.12 11:47:51;1.11727;;0.34;2.90;
2019.08.08 11:15:02;Sell;0.01;USDJPY;106.036;;;2019.08.09 14:51:59;105.769;;-0.11;2.52;
2019.08.09 06:15:03;Sell;0.01;GBPUSD;1.21351;;;2019.08.09 11:32:29;1.20994;;;3.57;
2019.07.29 05:45:04;Buy;0.01;AUDUSD;0.69079;;;2019.08.08 17:38:49;0.68187;;-0.60;-8.92;
2019.08.05 04:34:56;Buy;0.03;AUDUSD;0.67693;;;2019.08.08 17:38:48;0.68186;;-0.74;14.79;
2019.08.05 00:01:02;Buy;0.02;AUDUSD;0.67991;;;2019.08.08 17:38:48;0.68187;;-0.50;3.92;
2019.08.07 05:30:00;Buy;0.01;AUDNZD;1.04615;;;2019.08.08 15:50:13;1.05049;;-0.09;2.81;
2019.08.02 01:48:38;Sell;0.01;GBPUSD;1.21183;;;2019.08.08 15:47:14;1.21168;;0.23;0.15;
2019.08.05 12:20:45;Sell;0.01;GBPUSD;1.21485;;;2019.08.08 15:47:13;1.21176;;0.19;3.09;
2019.08.07 14:54:54;Buy;0.01;USDJPY;105.952;;;2019.08.08 00:39:17;106.208;;0.17;2.41;
2019.08.07 11:30:00;Buy;0.01;USDJPY;106.253;;;2019.08.08 00:39:17;106.208;;0.17;-0.42;
2019.08.06 20:45:03;Buy;0.01;EURUSD;1.11997;;;2019.08.07 17:04:19;1.12297;;-0.11;3.00;
2019.08.07 00:21:38;Buy;0.01;AUDNZD;1.03467;;;2019.08.07 05:00:15;1.04612;;;7.38;
2019.08.06 08:00:00;Buy;0.01;AUDNZD;1.03784;;;2019.08.07 05:00:15;1.04647;;-0.03;5.56;
2019.08.02 06:00:02;Buy;0.01;AUDNZD;1.04104;;;2019.08.07 05:00:15;1.04700;;-0.09;3.84;
2019.08.06 19:45:01;Sell;0.01;USDJPY;106.436;;;2019.08.07 03:56:20;106.181;;-0.11;2.40;
2019.08.06 08:30:02;Sell;0.01;EURUSD;1.12041;;;2019.08.06 16:51:23;1.11783;;;2.58;
2019.08.05 14:46:30;Buy;0.01;GBPUSD;1.21684;;;2019.08.06 12:51:54;1.21992;;-0.10;3.08;
2019.08.06 06:00:01;Buy;0.01;USDJPY;106.168;;;2019.08.06 07:09:45;106.884;;;6.70;
2019.08.06 01:08:30;Buy;0.01;USDJPY;105.534;;;2019.08.06 04:01:23;105.972;;;4.13;
2019.08.06 00:54:41;Buy;0.01;USDJPY;105.837;;;2019.08.06 04:01:23;105.972;;;1.27;
2019.08.05 14:46:30;Buy;0.01;USDJPY;106.139;;;2019.08.06 04:01:23;105.972;;0.06;-1.58;
2019.08.02 00:15:00;Buy;0.01;EURUSD;1.10863;;;2019.08.05 12:10:08;1.11449;;-0.11;5.86;
2019.07.25 17:53:22;Buy;0.01;EURUSD;1.11642;;;2019.08.05 12:10:08;1.11449;;-0.98;-1.93;
2019.08.02 04:12:08;Buy;0.01;GBPUSD;1.21140;;;2019.08.02 17:02:34;1.21404;;;2.64;
2019.08.01 19:00:00;Buy;0.01;GBPUSD;1.21449;;;2019.08.02 17:02:34;1.21394;;-0.10;-0.55;
2019.08.01 12:15:03;Buy;0.01;EURGBP;0.91137;;;2019.08.01 23:55:47;0.91387;;;3.03;
2019.07.31 13:45:11;Sell;0.01;AUDNZD;1.04297;;;2019.08.01 21:15:11;1.03881;;-0.03;2.73;
2019.07.31 21:52:23;Sell;0.02;USDJPY;108.956;;;2019.08.01 17:02:00;108.376;;-0.66;10.70;
2019.07.29 00:15:08;Sell;0.01;USDJPY;108.652;;;2019.08.01 17:02:00;108.376;;-0.55;2.55;
2019.07.24 04:00:03;Sell;0.01;USDJPY;108.151;;;2019.08.01 17:02:00;108.376;;-1.10;-2.08;
2019.07.22 12:45:00;Sell;0.01;USDJPY;107.852;;;2019.08.01 17:02:00;108.376;;-1.32;-4.84;
2019.07.31 23:15:01;Sell;0.01;GBPUSD;1.21482;;;2019.08.01 04:04:38;1.21163;;0.11;3.19;
2019.07.31 09:45:01;Sell;0.01;EURGBP;0.91743;;;2019.07.31 17:13:03;0.91197;;;6.67;
2019.07.30 20:00:00;Buy;0.17;GBPUSD;1.21667;;;2019.07.31 16:01:00;1.21883;;-1.73;36.72;
2019.07.25 14:00:00;Buy;0.01;GBPUSD;1.24958;;;2019.07.31 16:01:00;1.21883;;-0.40;-30.75;
2019.07.30 14:24:12;Buy;0.01;AUDNZD;1.04037;;;2019.07.31 08:48:49;1.04490;;-0.03;2.99;
2019.07.18 06:01:51;Buy;0.01;AUDNZD;1.04338;;;2019.07.31 08:48:49;1.04490;;-0.33;1.00;
2019.07.25 18:45:00;Buy;0.01;EURGBP;0.89408;;;2019.07.26 10:09:21;0.89584;;-0.06;2.19;
2019.07.23 17:15:32;Sell;0.01;GBPUSD;1.24568;;;2019.07.26 10:09:21;1.24378;;0.19;1.90;
2019.07.24 20:15:05;Sell;0.01;AUDUSD;0.69760;;;2019.07.25 21:16:04;0.69533;;0.02;2.27;
2019.07.25 02:00:01;Buy;0.01;EURGBP;0.89257;;;2019.07.25 16:07:04;0.89238;;;-0.24;
2019.07.25 15:02:18;Buy;0.01;EURGBP;0.88957;;;2019.07.25 16:07:03;0.89237;;;3.50;
2019.07.22 18:00:08;Buy;0.01;EURUSD;1.12220;;;2019.07.25 16:03:58;1.11649;;-0.54;-5.71;
2019.07.25 14:57:50;Buy;0.02;EURUSD;1.11165;;;2019.07.25 16:03:57;1.11658;;;9.86;
2019.07.24 20:00:41;Buy;0.01;EURUSD;1.11464;;;2019.07.25 16:03:57;1.11655;;-0.32;1.91;
2019.07.23 06:47:50;Buy;0.01;EURUSD;1.11920;;;2019.07.25 16:03:57;1.11652;;-0.43;-2.68;
2019.07.22 19:00:01;Buy;0.01;GBPUSD;1.24744;;;2019.07.24 14:02:53;1.25118;;-0.20;3.74;
2019.07.23 17:15:25;Sell;0.01;AUDUSD;0.70049;;;2019.07.24 13:32:15;0.69836;;0.01;2.13;
2019.07.23 14:45:02;Sell;0.01;EURGBP;0.89648;;;2019.07.24 11:24:40;0.89471;;;2.21;
2019.07.18 21:27:45;Sell;0.01;AUDUSD;0.70604;;;2019.07.23 17:00:48;0.70068;;0.03;5.36;
2019.07.16 12:00:00;Sell;0.01;AUDUSD;0.70301;;;2019.07.23 17:00:48;0.70068;;0.06;2.33;
2019.07.11 20:45:00;Sell;0.01;AUDUSD;0.69706;;;2019.07.23 17:00:48;0.70068;;0.06;-3.62;
2019.07.22 19:15:00;Sell;0.01;EURGBP;0.89902;;;2019.07.23 14:06:51;0.89701;;;2.51;
2019.07.19 16:43:08;Buy;0.01;EURGBP;0.89643;;;2019.07.22 12:11:46;0.89949;;-0.06;3.82;
2019.07.19 10:15:00;Buy;0.01;EURGBP;0.89944;;;2019.07.22 12:11:46;0.89949;;-0.06;0.06;
2019.07.17 10:50:40;Sell;0.01;GBPUSD;1.23920;;;2019.07.22 11:45:46;1.24716;;0.19;-7.96;
2019.07.19 16:00:30;Sell;0.03;GBPUSD;1.25123;;;2019.07.22 11:45:45;1.24721;;0.11;12.06;
2019.07.18 20:58:38;Buy;0.01;USDJPY;107.710;;;2019.07.19 21:16:19;107.935;;0.06;2.08;
2019.07.15 06:30:00;Buy;0.01;USDJPY;108.062;;;2019.07.19 21:16:19;107.934;;0.34;-1.19;
2019.07.18 22:13:22;Buy;0.01;USDJPY;107.406;;;2019.07.19 21:16:18;107.936;;0.06;4.91;
2019.07.19 10:32:14;Sell;0.01;EURUSD;1.12593;;;2019.07.19 16:40:20;1.12277;;;3.16;
2019.07.17 06:45:05;Buy;0.01;EURUSD;1.12135;;;2019.07.19 01:19:52;1.12701;;-0.43;5.66;
2019.07.10 04:16:34;Sell;0.02;EURGBP;0.89938;;;2019.07.18 13:34:42;0.89841;;0.11;2.42;
2019.06.26 20:00:00;Sell;0.01;EURGBP;0.89637;;;2019.07.18 13:34:42;0.89841;;0.20;-2.55;
2019.06.20 20:00:00;Sell;0.01;EURGBP;0.88881;;;2019.07.18 13:34:42;0.89839;;0.24;-11.95;
2019.07.17 00:15:17;Sell;0.03;EURGBP;0.90292;;;2019.07.18 13:34:41;0.89836;;-0.01;17.07;
2019.07.02 20:00:00;Buy;0.01;GBPUSD;1.26159;;;2019.07.18 11:54:55;1.24823;;-1.67;-13.36;
2019.07.01 07:00:37;Buy;0.01;GBPUSD;1.26991;;;2019.07.18 11:54:55;1.24823;;-1.76;-21.68;
2019.07.17 16:15:01;Buy;0.13;GBPUSD;1.24107;;;2019.07.18 11:54:53;1.24823;;-3.97;93.08;
2019.07.08 04:00:00;Buy;0.04;GBPUSD;1.25265;;;2019.07.18 11:54:53;1.24823;;-4.58;-17.68;
2019.07.03 08:27:06;Buy;0.02;GBPUSD;1.25858;;;2019.07.18 11:54:53;1.24823;;-3.17;-20.70;
2019.07.10 09:15:02;Sell;0.01;AUDNZD;1.04774;;;2019.07.18 00:02:55;1.04235;;-0.11;3.62;
2019.07.11 17:30:01;Sell;0.01;EURUSD;1.12565;;;2019.07.16 17:46:29;1.12186;;0.18;3.79;
2019.07.11 19:45:01;Sell;0.01;GBPUSD;1.25130;;;2019.07.16 11:29:59;1.24677;;0.09;4.53;
2019.07.12 06:15:08;Sell;0.01;USDJPY;108.356;;;2019.07.12 23:20:13;107.921;;;4.03;
2019.07.11 13:15:00;Buy;0.01;USDJPY;108.195;;;2019.07.11 21:21:49;108.417;;;2.05;
2019.07.10 16:22:08;Buy;0.01;AUDUSD;0.69544;;;2019.07.11 15:30:05;0.69789;;-0.12;2.45;
2019.07.08 03:30:04;Buy;0.01;AUDUSD;0.69845;;;2019.07.11 15:30:05;0.69767;;-0.20;-0.78;
