Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.06.26 11:30:02;Buy;0.01;EURUSD;1.13617;;;2019.07.11 06:17:33;1.12773;;-1.87;-8.44;
2019.07.08 09:15:00;Buy;0.03;EURUSD;1.12227;;;2019.07.11 06:17:32;1.12774;;-1.66;16.41;
2019.07.05 12:44:49;Buy;0.02;EURUSD;1.12571;;;2019.07.11 06:17:32;1.12774;;-1.32;4.06;
2019.07.02 00:15:01;Buy;0.01;EURUSD;1.12875;;;2019.07.11 06:17:32;1.12774;;-1.21;-1.01;
2019.07.09 09:30:02;Sell;0.01;USDJPY;108.786;;;2019.07.10 21:22:39;108.464;;-0.09;2.97;
2019.07.09 23:45:01;Buy;0.01;AUDNZD;1.04889;;;2019.07.10 05:05:57;1.05196;;-0.02;2.02;
2019.07.04 19:30:00;Sell;0.01;AUDNZD;1.04936;;;2019.07.09 15:39:28;1.04877;;-0.03;0.39;
2019.07.08 04:00:02;Sell;0.01;AUDNZD;1.05237;;;2019.07.09 15:39:27;1.04874;;-0.01;2.41;
2019.07.08 07:30:02;Sell;0.01;GBPUSD;1.25244;;;2019.07.09 09:53:50;1.24948;;0.03;2.96;
2019.07.08 13:45:02;Buy;0.01;USDJPY;108.523;;;2019.07.09 06:23:21;108.778;;0.05;2.34;
2019.07.04 10:45:02;Sell;0.01;AUDUSD;0.70246;;;2019.07.05 17:51:23;0.69682;;;5.64;
2019.07.03 18:45:01;Sell;0.01;GBPUSD;1.25655;;;2019.07.05 15:35:11;1.25466;;0.13;1.89;
2019.07.03 12:45:06;Buy;0.01;USDJPY;107.696;;;2019.07.05 15:29:42;108.051;;0.21;3.29;
2019.06.26 14:17:08;Buy;0.01;AUDNZD;1.04532;;;2019.07.04 11:29:40;1.05067;;-0.22;3.58;
2019.06.25 16:00:07;Buy;0.01;AUDNZD;1.04834;;;2019.07.04 11:29:40;1.05067;;-0.24;1.56;
2019.06.18 18:00:00;Buy;0.01;AUDNZD;1.05278;;;2019.07.04 11:29:40;1.05067;;-0.38;-1.41;
2019.07.02 05:15:02;Buy;0.01;AUDUSD;0.69764;;;2019.07.03 15:40:54;0.70139;;-0.04;3.75;
2019.07.02 17:45:00;Sell;0.01;GBPUSD;1.25947;;;2019.07.03 10:25:55;1.25683;;0.03;2.64;
2019.07.01 14:30:02;Sell;0.01;USDJPY;108.248;;;2019.07.02 19:50:55;107.882;;-0.09;3.39;
2019.07.02 06:00:03;Sell;0.01;GBPUSD;1.26401;;;2019.07.02 12:38:50;1.26169;;;2.32;
2019.06.27 20:00:02;Sell;0.01;AUDUSD;0.69990;;;2019.07.01 17:58:27;0.69693;;;2.97;
2019.06.24 13:00:01;Sell;0.01;AUDUSD;0.69512;;;2019.07.01 17:58:27;0.69693;;-0.01;-1.81;
2019.07.01 00:06:22;Sell;0.01;AUDUSD;0.70323;;;2019.07.01 17:58:26;0.69693;;;6.30;
2019.06.26 18:20:38;Sell;0.01;GBPUSD;1.26804;;;2019.07.01 11:36:26;1.26513;;0.16;2.91;
2019.06.27 18:24:08;Buy;0.01;USDJPY;107.728;;;2019.07.01 00:10:16;108.156;;0.10;3.96;
2019.06.27 05:15:03;Buy;0.01;USDJPY;108.004;;;2019.07.01 00:10:16;108.156;;0.10;1.41;
2019.06.26 13:45:01;Buy;0.01;GBPUSD;1.27001;;;2019.06.28 17:58:10;1.27237;;-0.36;2.36;
2019.06.25 21:00:07;Buy;0.01;USDJPY;107.180;;;2019.06.26 09:18:49;107.388;;0.05;1.94;
2019.06.25 04:00:14;Sell;0.02;EURUSD;1.14015;;;2019.06.25 20:00:57;1.13569;;;8.92;
2019.06.20 19:30:03;Sell;0.01;EURUSD;1.12867;;;2019.06.25 20:00:57;1.13568;;0.18;-7.01;
2019.06.21 16:15:01;Buy;0.02;USDJPY;107.520;;;2019.06.25 20:00:49;107.332;;0.20;-3.50;
2019.06.12 17:00:00;Buy;0.01;USDJPY;108.479;;;2019.06.25 20:00:49;107.332;;0.66;-10.69;
2019.06.25 17:09:32;Buy;0.04;USDJPY;106.896;;;2019.06.25 20:00:48;107.327;;;16.06;
2019.06.25 04:11:53;Buy;0.03;USDJPY;107.216;;;2019.06.25 20:00:48;107.328;;;3.13;
2019.06.25 15:15:00;Sell;0.01;GBPUSD;1.27261;;;2019.06.25 19:54:21;1.26974;;;2.87;
2019.06.24 11:45:00;Sell;0.01;GBPUSD;1.27353;;;2019.06.25 14:06:09;1.27377;;0.03;-0.24;
2019.06.25 09:58:34;Sell;0.01;GBPUSD;1.27667;;;2019.06.25 14:06:08;1.27376;;;2.91;
2019.06.24 15:00:01;Buy;0.01;GBPUSD;1.27519;;;2019.06.25 10:03:52;1.27727;;-0.09;2.08;
2019.06.20 21:30:01;Buy;0.01;AUDUSD;0.69217;;;2019.06.24 10:00:06;0.69503;;-0.08;2.86;
2019.06.20 20:45:00;Buy;0.01;GBPUSD;1.26989;;;2019.06.24 00:01:00;1.27323;;-0.18;3.34;
2019.06.21 00:15:00;Sell;0.04;GBPUSD;1.27037;;;2019.06.21 12:55:03;1.26627;;;16.40;
2019.06.18 13:00:00;Sell;0.01;GBPUSD;1.25263;;;2019.06.21 12:55:03;1.26624;;0.16;-13.61;
2019.06.20 06:15:01;Buy;0.01;EURGBP;0.88849;;;2019.06.20 14:04:50;0.89008;;;2.02;
2019.06.06 08:45:01;Buy;0.01;AUDUSD;0.69731;;;2019.06.20 11:19:29;0.69201;;-0.56;-5.30;
2019.06.14 17:28:16;Buy;0.02;AUDUSD;0.68788;;;2019.06.20 11:19:28;0.69202;;-0.48;8.28;
2019.06.14 04:15:01;Buy;0.01;AUDUSD;0.69089;;;2019.06.20 11:19:28;0.69201;;-0.24;1.12;
2019.06.13 08:15:15;Buy;0.01;EURUSD;1.12974;;;2019.06.19 21:09:17;1.12470;;-0.45;-5.04;
2019.06.18 11:04:59;Buy;0.02;EURUSD;1.12058;;;2019.06.19 21:09:16;1.12471;;-0.22;8.26;
2019.06.17 16:15:01;Buy;0.01;EURUSD;1.12362;;;2019.06.19 21:09:16;1.12468;;-0.22;1.06;
2019.06.19 13:15:02;Sell;0.01;EURGBP;0.89085;;;2019.06.19 18:47:02;0.88832;;;3.20;
2019.06.19 12:45:01;Buy;0.01;GBPUSD;1.25824;;;2019.06.19 17:42:59;1.26243;;;4.19;
2019.06.18 12:00:01;Sell;0.01;EURGBP;0.89282;;;2019.06.19 12:55:31;0.89086;;0.01;2.47;
2019.06.17 17:57:44;Buy;0.03;GBPUSD;1.25654;;;2019.06.19 11:30:49;1.25764;;-0.54;3.30;
2019.06.17 16:15:00;Buy;0.02;GBPUSD;1.25956;;;2019.06.19 11:30:49;1.25775;;-0.36;-3.62;
2019.06.13 16:30:01;Buy;0.01;GBPUSD;1.26908;;;2019.06.19 11:30:49;1.25772;;-0.35;-11.36;
2019.06.17 21:14:25;Buy;0.04;GBPUSD;1.25358;;;2019.06.19 11:30:48;1.25763;;-0.74;16.20;
2019.06.17 09:45:00;Sell;0.01;GBPUSD;1.25840;;;2019.06.17 21:45:21;1.25450;;;3.90;
2019.06.12 19:45:01;Buy;0.01;EURGBP;0.89039;;;2019.06.17 17:55:12;0.89318;;-0.29;3.51;
2019.06.13 14:30:01;Buy;0.01;AUDNZD;1.05254;;;2019.06.17 09:11:13;1.05613;;-0.04;2.34;
2019.06.13 20:30:00;Sell;0.01;GBPUSD;1.26845;;;2019.06.14 12:21:54;1.26444;;0.03;4.01;
2019.06.12 09:45:00;Sell;0.01;AUDNZD;1.05621;;;2019.06.13 11:49:34;1.05220;;-0.06;2.63;
2019.06.12 18:45:01;Sell;0.01;GBPUSD;1.26967;;;2019.06.13 10:30:54;1.26733;;0.08;2.34;
2019.06.12 14:00:06;Sell;0.01;EURUSD;1.13195;;;2019.06.13 03:09:06;1.12949;;0.19;2.46;
2019.06.11 02:00:00;Sell;0.01;GBPUSD;1.26873;;;2019.06.12 18:43:45;1.27017;;0.03;-1.44;
2019.06.12 16:00:02;Sell;0.01;GBPUSD;1.27409;;;2019.06.12 18:43:44;1.27009;;;4.00;
2019.06.10 11:45:01;Sell;0.01;EURGBP;0.89030;;;2019.06.12 13:52:30;0.88802;;0.02;2.91;
2019.06.12 10:00:00;Buy;0.01;GBPUSD;1.27261;;;2019.06.12 13:41:18;1.27471;;;2.10;
2019.06.10 17:45:01;Buy;0.01;EURUSD;1.13101;;;2019.06.12 11:25:36;1.13325;;-0.24;2.24;
2019.06.11 13:08:32;Sell;0.01;USDJPY;108.731;;;2019.06.12 11:25:24;108.288;;-0.09;4.09;
2019.06.11 00:15:00;Sell;0.01;USDJPY;108.430;;;2019.06.12 11:25:24;108.289;;-0.09;1.30;
2019.06.04 22:45:00;Sell;0.01;USDJPY;108.060;;;2019.06.12 11:25:24;108.289;;-0.73;-2.11;
2019.06.04 12:30:07;Buy;0.01;AUDNZD;1.05799;;;2019.06.11 14:27:04;1.05668;;-0.13;-0.87;
2019.06.03 06:45:03;Buy;0.01;AUDNZD;1.06163;;;2019.06.11 14:27:04;1.05669;;-0.15;-3.25;
2019.06.10 16:16:22;Buy;0.02;AUDNZD;1.05199;;;2019.06.11 14:27:03;1.05668;;-0.03;6.17;
2019.06.05 04:26:09;Buy;0.01;AUDNZD;1.05500;;;2019.06.11 14:27:03;1.05668;;-0.11;1.10;
2019.06.10 21:15:00;Buy;0.01;GBPUSD;1.26929;;;2019.06.11 13:34:03;1.27170;;-0.08;2.41;
2019.06.05 20:45:01;Sell;0.01;GBPUSD;1.26944;;;2019.06.10 12:23:47;1.26885;;0.14;0.59;
2019.06.04 12:45:00;Sell;0.01;GBPUSD;1.26620;;;2019.06.10 12:23:47;1.26885;;0.17;-2.65;
2019.06.06 14:55:19;Sell;0.01;GBPUSD;1.27253;;;2019.06.10 12:23:46;1.26885;;0.06;3.68;
2019.06.06 04:45:25;Buy;0.01;EURGBP;0.88520;;;2019.06.06 18:43:03;0.88794;;;3.48;
2019.06.06 13:15:01;Buy;0.01;GBPUSD;1.26960;;;2019.06.06 15:14:20;1.27220;;;2.60;
2019.06.05 19:00:05;Sell;0.01;EURUSD;1.12413;;;2019.06.06 14:45:19;1.12186;;0.19;2.27;
2019.06.05 16:00:00;Sell;0.01;AUDUSD;0.69949;;;2019.06.05 22:55:52;0.69683;;;2.66;
2019.06.04 05:15:00;Sell;0.01;AUDUSD;0.69640;;;2019.06.05 22:55:52;0.69683;;;-0.43;
2019.06.03 10:30:01;Sell;0.01;EURUSD;1.11679;;;2019.06.05 18:07:19;1.12573;;0.12;-8.94;
2019.06.04 16:00:00;Sell;0.01;EURUSD;1.12341;;;2019.06.05 18:07:18;1.12572;;0.06;-2.31;
2019.06.05 15:27:45;Sell;0.03;EURUSD;1.12959;;;2019.06.05 18:07:17;1.12572;;;11.61;
2019.06.04 16:56:39;Sell;0.02;EURUSD;1.12644;;;2019.06.05 18:07:17;1.12572;;0.13;1.44;
2019.06.04 14:30:00;Sell;0.01;EURGBP;0.88755;;;2019.06.05 17:30:52;0.88545;;0.01;2.67;
2019.06.04 14:30:01;Buy;0.01;GBPUSD;1.26839;;;2019.06.04 23:03:39;1.27040;;;2.01;
2019.06.03 22:12:08;Buy;0.01;USDJPY;107.946;;;2019.06.04 15:22:37;108.213;;0.05;2.47;
2019.06.03 11:30:01;Buy;0.01;USDJPY;108.248;;;2019.06.04 15:22:37;108.214;;0.05;-0.31;
2019.06.03 12:30:00;Buy;0.01;GBPUSD;1.26413;;;2019.06.03 23:19:48;1.26635;;;2.22;
2019.06.03 08:16:57;Buy;0.01;EURGBP;0.88413;;;2019.06.03 16:04:55;0.88620;;;2.62;
2019.06.03 10:30:00;Sell;0.01;GBPUSD;1.26422;;;2019.06.03 15:09:29;1.26216;;;2.06;
2019.05.31 15:15:00;Buy;0.01;GBPUSD;1.25740;;;2019.06.03 07:34:00;1.26434;;-0.08;6.94;
2019.05.31 17:30:02;Sell;0.01;EURUSD;1.11715;;;2019.05.31 18:03:28;1.11442;;;2.73;
2019.05.31 17:45:01;Sell;0.02;EURUSD;1.11702;;;2019.05.31 18:03:27;1.11442;;;5.20;
2019.05.31 17:15:03;Sell;0.01;EURUSD;1.11685;;;2019.05.31 18:03:26;1.11438;;;2.47;
2019.05.31 12:45:13;Sell;0.01;EURUSD;1.11495;;;2019.05.31 18:03:25;1.11438;;;0.57;
2019.05.30 16:45:01;Buy;0.01;EURUSD;1.11193;;;2019.05.31 17:45:08;1.11699;;-0.12;5.06;
2019.05.29 19:16:21;Buy;0.01;EURUSD;1.11361;;;2019.05.31 17:45:07;1.11697;;-0.49;3.36;
2019.05.31 17:15:03;Sell;0.01;EURGBP;0.88612;;;2019.05.31 17:44:15;0.88494;;;1.49;
2019.05.31 13:45:00;Sell;0.03;EURGBP;0.88573;;;2019.05.31 17:44:15;0.88493;;;3.03;
2019.05.31 14:45:01;Sell;0.04;EURGBP;0.88674;;;2019.05.31 17:06:43;0.88602;;;3.63;
2019.05.31 13:15:02;Sell;0.03;EURGBP;0.88599;;;2019.05.31 17:06:42;0.88604;;;-0.19;
2019.05.31 12:30:00;Sell;0.02;EURGBP;0.88556;;;2019.05.31 17:06:42;0.88600;;;-1.11;
2019.05.30 17:45:12;Sell;0.01;EURGBP;0.88363;;;2019.05.31 17:06:41;0.88600;;0.01;-2.99;
2019.05.31 16:15:01;Sell;0.04;EURGBP;0.88715;;;2019.05.31 17:06:40;0.88602;;;5.69;
2019.05.31 15:00:01;Sell;0.04;EURGBP;0.88694;;;2019.05.31 17:06:39;0.88601;;;4.69;
2019.05.31 14:30:02;Sell;0.03;EURGBP;0.88629;;;2019.05.31 17:06:38;0.88602;;;1.02;
2019.05.31 13:30:02;Sell;0.03;EURGBP;0.88597;;;2019.05.31 17:06:38;0.88602;;;-0.19;
2019.05.31 13:00:04;Sell;0.02;EURGBP;0.88621;;;2019.05.31 17:06:37;0.88602;;;0.48;
2019.05.31 12:45:02;Sell;0.02;EURGBP;0.88613;;;2019.05.31 17:06:37;0.88605;;;0.20;
2019.05.31 12:15:03;Sell;0.01;EURGBP;0.88503;;;2019.05.31 17:06:36;0.88606;;;-1.30;
2019.05.30 05:01:13;Sell;0.01;EURGBP;0.88227;;;2019.05.31 17:06:35;0.88606;;0.01;-4.77;
2019.05.31 13:15:01;Buy;0.07;GBPUSD;1.25848;;;2019.05.31 13:33:56;1.25886;;;2.66;
2019.05.31 12:45:02;Buy;0.04;GBPUSD;1.25822;;;2019.05.31 13:33:54;1.25886;;;2.56;
2019.05.31 13:00:04;Buy;0.06;GBPUSD;1.25809;;;2019.05.31 13:33:53;1.25886;;;4.62;
2019.05.30 18:15:17;Buy;0.01;GBPUSD;1.26099;;;2019.05.31 13:33:53;1.25886;;-0.08;-2.13;
2019.05.31 12:30:01;Buy;0.03;GBPUSD;1.25917;;;2019.05.31 13:33:52;1.25886;;;-0.93;
2019.05.30 18:04:56;Buy;0.01;GBPUSD;1.26080;;;2019.05.31 13:33:52;1.25886;;-0.08;-1.94;
2019.05.29 17:40:06;Buy;0.01;EURGBP;0.88175;;;2019.05.31 12:05:35;0.88433;;-0.23;3.25;
2019.05.27 10:30:10;Sell;0.01;EURUSD;1.11983;;;2019.05.31 11:14:41;1.11515;;0.37;4.68;
2019.05.30 18:00:01;Buy;0.07;GBPUSD;1.25899;;;2019.05.30 18:04:56;1.26070;;;11.97;
2019.05.30 17:45:12;Buy;0.06;GBPUSD;1.25887;;;2019.05.30 18:04:55;1.26080;;;11.58;
2019.05.30 17:15:05;Buy;0.03;GBPUSD;1.26105;;;2019.05.30 18:04:55;1.26082;;;-0.69;
2019.05.30 17:30:00;Buy;0.04;GBPUSD;1.26018;;;2019.05.30 18:04:54;1.26083;;;2.60;
2019.05.30 17:00:01;Buy;0.01;GBPUSD;1.26103;;;2019.05.30 18:04:53;1.26088;;;-0.15;
2019.05.29 19:18:31;Buy;0.01;GBPUSD;1.26277;;;2019.05.30 18:04:53;1.26098;;-0.25;-1.79;
2019.05.24 08:15:00;Sell;0.01;GBPUSD;1.26599;;;2019.05.30 18:04:51;1.26123;;0.17;4.76;
2019.05.28 06:15:01;Sell;0.01;EURGBP;0.88235;;;2019.05.29 17:40:05;0.88175;;0.01;0.76;
2019.05.29 17:30:01;Buy;0.07;EURGBP;0.88060;;;2019.05.29 17:40:04;0.88163;;;9.11;
2019.05.29 16:30:01;Buy;0.06;EURGBP;0.88049;;;2019.05.29 17:36:54;0.88116;;;5.08;
2019.05.29 16:15:03;Buy;0.04;EURGBP;0.88080;;;2019.05.29 17:36:54;0.88115;;;1.77;
2019.05.29 16:00:03;Buy;0.03;EURGBP;0.88102;;;2019.05.29 17:36:53;0.88116;;;0.53;
2019.05.29 13:15:02;Buy;0.01;EURGBP;0.88190;;;2019.05.29 17:36:51;0.88124;;;-0.83;
2019.05.24 16:45:01;Buy;0.01;EURGBP;0.88321;;;2019.05.29 17:36:50;0.88124;;-0.18;-2.49;
2019.05.29 10:00:06;Buy;0.01;EURUSD;1.11567;;;2019.05.29 17:15:25;1.11491;;;-0.76;
2019.05.29 16:45:03;Buy;0.07;EURUSD;1.11427;;;2019.05.29 17:15:24;1.11493;;;4.62;
2019.05.29 16:15:01;Buy;0.06;EURUSD;1.11459;;;2019.05.29 17:15:22;1.11495;;;2.16;
2019.05.29 16:00:03;Buy;0.04;EURUSD;1.11504;;;2019.05.29 17:15:22;1.11499;;;-0.20;
2019.05.29 11:00:40;Buy;0.03;EURUSD;1.11529;;;2019.05.29 17:15:20;1.11505;;;-0.72;
2019.05.28 20:38:42;Buy;0.01;EURUSD;1.11701;;;2019.05.29 17:15:20;1.11506;;-0.12;-1.95;
2019.05.29 13:00:00;Buy;0.01;GBPUSD;1.26433;;;2019.05.29 13:17:02;1.26474;;;0.41;
2019.05.29 12:30:04;Buy;0.04;GBPUSD;1.26308;;;2019.05.29 13:17:02;1.26474;;;6.64;
2019.05.29 12:45:00;Buy;0.06;GBPUSD;1.26337;;;2019.05.29 12:59:38;1.26420;;;4.98;
2019.05.29 12:16:10;Buy;0.01;GBPUSD;1.26434;;;2019.05.29 12:59:38;1.26420;;;-0.14;
2019.05.29 12:19:49;Buy;0.03;GBPUSD;1.26405;;;2019.05.29 12:59:37;1.26420;;;0.45;
2019.05.28 10:30:03;Buy;0.01;GBPUSD;1.26727;;;2019.05.29 12:59:37;1.26421;;-0.08;-3.06;
2019.05.28 08:45:01;Buy;0.04;EURUSD;1.11850;;;2019.05.28 11:01:51;1.11861;;;0.44;
2019.05.17 16:00:57;Buy;0.01;EURUSD;1.11756;;;2019.05.28 11:01:51;1.11861;;-1.09;1.05;
2019.05.28 10:30:04;Buy;0.07;EURUSD;1.11799;;;2019.05.28 11:01:50;1.11861;;;4.34;
2019.05.28 10:15:46;Buy;0.06;EURUSD;1.11802;;;2019.05.28 11:01:50;1.11861;;;3.54;
2019.05.28 08:31:53;Buy;0.03;EURUSD;1.11845;;;2019.05.28 11:01:49;1.11861;;;0.48;
2019.05.15 19:15:00;Buy;0.01;EURUSD;1.12057;;;2019.05.28 11:01:48;1.11861;;-1.57;-1.96;
2019.05.24 11:45:01;Sell;0.01;EURGBP;0.88194;;;2019.05.27 10:39:41;0.87988;;0.01;2.62;
2019.05.24 18:45:00;Buy;0.01;GBPUSD;1.26950;;;2019.05.24 20:30:06;1.27219;;;2.69;
2019.05.24 09:15:01;Buy;0.01;GBPUSD;1.26747;;;2019.05.24 12:08:41;1.26985;;;2.38;
2019.05.16 08:45:09;Buy;0.01;GBPUSD;1.28486;;;2019.05.24 04:47:27;1.26607;;-0.65;-18.79;
2019.05.20 16:30:00;Buy;0.01;EURGBP;0.87739;;;2019.05.24 04:47:26;0.88321;;-0.35;7.37;
2019.05.20 12:00:03;Buy;0.02;GBPUSD;1.27454;;;2019.05.24 04:47:26;1.26607;;-1.02;-16.94;
2019.05.20 10:15:00;Sell;0.01;GBPUSD;1.27284;;;2019.05.24 04:47:26;1.26619;;0.17;6.65;
2019.05.20 09:12:03;Sell;0.01;EURGBP;0.87609;;;2019.05.24 04:47:26;0.88334;;0.06;-9.18;
2019.05.17 12:30:01;Sell;0.01;EURUSD;1.11619;;;2019.05.24 04:47:26;1.11831;;0.43;-2.12;
2019.05.16 19:30:00;Sell;0.01;EURGBP;0.87309;;;2019.05.24 04:47:26;0.88334;;0.08;-12.98;
2019.05.17 04:30:19;Buy;0.01;EURGBP;0.87417;;;2019.05.17 17:26:52;0.87597;;;2.30;
2019.05.16 15:30:01;Sell;0.01;EURUSD;1.12043;;;2019.05.16 17:28:12;1.11822;;;2.21;
2019.05.16 10:15:01;Sell;0.01;GBPUSD;1.28297;;;2019.05.16 16:25:47;1.28053;;;2.44;
2019.05.15 16:30:00;Buy;0.01;EURGBP;0.87123;;;2019.05.15 17:16:36;0.87274;;;1.94;
2019.05.15 14:54:53;Balance;;;;;;;;;;1 000.00;
